iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SGP,Asia,Singapore,2021-12-02,267150.0,1101.0,1195.0,735.0,9.0,7.714,47392.045,195.316,211.991,130.388,1.597,1.369,0.65,,,,,,,,,,,,,,,,,,10986851.0,4824803.0,4644909.0,1475087.0,16424.0,21596.0,194.91,85.59,82.4,26.17,3831.0,1120.0,0.02,42.81,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-03,267916.0,766.0,1148.714,744.0,9.0,8.571,47527.932,135.887,203.78,131.985,1.597,1.521,0.63,,,,,,,,,,,,,,,,,,11012950.0,4825858.0,4646995.0,1498011.0,26099.0,21126.0,195.37,85.61,82.44,26.57,3748.0,1081.0,0.019,42.81,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-04,268659.0,743.0,1003.286,746.0,2.0,8.0,47659.739,131.807,177.982,132.339,0.355,1.419,0.62,,,,,,,,,,,,,,,,,,11037219.0,4826668.0,4649295.0,1519149.0,24269.0,20849.0,195.8,85.62,82.48,26.95,3699.0,1048.0,0.019,42.81,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-05,269211.0,552.0,975.429,759.0,13.0,8.286,47757.664,97.924,173.04,134.646,2.306,1.47,0.62,,,,,,,,,,,,,,,,,,11053671.0,4827271.0,4650560.0,1533722.0,16452.0,20789.0,196.09,85.64,82.5,27.21,3688.0,1010.0,0.018,42.8,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-06,269873.0,662.0,912.429,763.0,4.0,7.571,47875.101,117.438,161.864,135.355,0.71,1.343,0.61,,,,,,,,,,,,,,,,,,11072424.0,4828161.0,4652413.0,1549701.0,18753.0,20804.0,196.42,85.65,82.53,27.49,3691.0,963.0,0.017,42.8,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-07,270588.0,715.0,837.571,771.0,8.0,7.571,48001.941,126.84,148.584,136.774,1.419,1.343,0.6,,,,,,,,,,,,,,,,,,11094663.0,4829005.0,4654285.0,1569203.0,22239.0,20306.0,196.82,85.67,82.57,27.84,3602.0,904.0,0.016,42.8,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-08,271297.0,709.0,749.714,774.0,3.0,6.857,48127.717,125.776,132.998,137.307,0.532,1.216,0.6,,,,,,,,,,,,,,,,,,11112948.0,4829877.0,4656033.0,1584829.0,18285.0,20360.0,197.14,85.68,82.6,28.11,3612.0,868.0,0.015,42.8,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-09,271979.0,682.0,689.857,779.0,5.0,6.286,48248.703,120.986,122.38,138.194,0.887,1.115,0.6,,,,,,,,,,,,,,,,,,11129615.0,4830675.0,4657597.0,1599119.0,16667.0,20395.0,197.44,85.7,82.63,28.37,3618.0,839.0,0.015,42.8,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-10,272433.0,454.0,645.286,783.0,4.0,5.571,48329.242,80.539,114.473,138.903,0.71,0.988,0.59,,,,,,,,,,,,,,,,,,11155494.0,4831285.0,4659338.0,1622628.0,25879.0,20363.0,197.9,85.71,82.66,28.79,3612.0,775.0,0.014,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-11,272992.0,559.0,619.0,789.0,6.0,6.143,48428.408,99.166,109.81,139.968,1.064,1.09,0.59,,,,,,,,,,,,,,,,,,11179852.0,4831914.0,4661432.0,1644252.0,24358.0,20376.0,198.33,85.72,82.69,29.17,3615.0,749.0,0.013,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-12,273362.0,370.0,593.0,794.0,5.0,5.0,48494.045,65.637,105.197,140.855,0.887,0.887,0.59,,,,,,,,,,,,,,,,,,11195751.0,4832413.0,4662554.0,1658516.0,15899.0,20297.0,198.61,85.73,82.71,29.42,3601.0,735.0,0.013,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-13,273701.0,339.0,546.857,798.0,4.0,5.0,48554.183,60.138,97.012,141.564,0.71,0.887,0.59,,,,,,,,,,,,,,,,,,11215019.0,4833058.0,4664202.0,1675476.0,19268.0,20371.0,198.95,85.74,82.74,29.72,3614.0,700.0,0.012,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-14,274143.0,442.0,507.857,804.0,6.0,4.714,48632.594,78.41,90.093,142.629,1.064,0.836,0.6,,,,,,,,,,,,,,,,,,11242826.0,4833703.0,4665661.0,1701150.0,27807.0,21166.0,199.45,85.75,82.77,30.18,3755.0,671.0,0.012,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-15,274617.0,474.0,474.286,807.0,3.0,4.714,48716.681,84.087,84.138,143.161,0.532,0.836,0.6,,,,,,,,,,,,,,,,,,11264942.0,4834307.0,4667125.0,1721171.0,22116.0,21713.0,199.84,85.76,82.79,30.53,3852.0,633.0,0.011,42.79,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-16,274972.0,355.0,427.571,808.0,1.0,4.143,48779.657,62.977,75.851,143.338,0.177,0.735,0.6,,,,,,,,,,,,,,,,,,11288693.0,4834878.0,4668485.0,1742966.0,23751.0,22725.0,200.26,85.77,82.82,30.92,4031.0,600.0,0.011,42.78,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-17,275384.0,412.0,421.571,809.0,1.0,3.714,48852.745,73.088,74.786,143.515,0.177,0.659,0.61,,,,,,,,,,,,,,,,,,11317188.0,4835425.0,4669973.0,1769400.0,28495.0,23099.0,200.77,85.78,82.84,31.39,4098.0,591.0,0.01,42.78,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-18,275655.0,271.0,380.429,810.0,1.0,3.0,48900.82,48.075,67.488,143.693,0.177,0.532,0.62,,,,,,,,,,,,,,,,,,11344364.0,4835978.0,4671657.0,1794340.0,27176.0,23502.0,201.25,85.79,82.87,31.83,4169.0,581.0,0.01,42.78,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-19,275910.0,255.0,364.0,813.0,3.0,2.714,48946.057,45.237,64.573,144.225,0.532,0.482,0.64,,,,,,,,,,,,,,,,,,11365282.0,4836364.0,4672620.0,1813905.0,20918.0,24219.0,201.62,85.8,82.89,32.18,4296.0,564.0,0.01,42.78,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-20,276105.0,195.0,343.429,815.0,2.0,2.429,48980.65,34.593,60.924,144.58,0.355,0.431,0.66,,,,,,,,,,,,,,,,,,11396483.0,4837043.0,4674269.0,1842768.0,31201.0,25923.0,202.17,85.81,82.92,32.69,4599.0,569.0,0.01,42.78,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-21,276385.0,280.0,320.286,817.0,2.0,1.857,49030.321,49.672,56.818,144.935,0.355,0.329,0.68,,,,,,,,,,,,,,,,,,11428562.0,4837634.0,4675662.0,1872849.0,32079.0,26534.0,202.74,85.82,82.95,33.22,4707.0,562.0,0.01,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-22,276720.0,335.0,300.429,818.0,1.0,1.571,49089.75,59.429,53.296,145.112,0.177,0.279,0.71,,,,,,,,,,,,,,,,,,11463146.0,4838327.0,4677114.0,1905273.0,34584.0,28315.0,203.35,85.83,82.97,33.8,5023.0,574.0,0.01,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-23,277042.0,322.0,295.714,820.0,2.0,1.714,49146.872,57.122,52.459,145.467,0.355,0.304,0.74,,,,,,,,,,,,,,,,,,11500537.0,4838912.0,4678414.0,1940757.0,37391.0,30263.0,204.02,85.84,82.99,34.43,5369.0,576.0,0.01,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-24,277307.0,265.0,274.714,820.0,0.0,1.571,49193.883,47.011,48.734,145.467,0.0,0.279,0.77,,,,,,,,,,,,,,,,,,11524473.0,4839222.0,4679386.0,1963409.0,23936.0,29612.0,204.44,85.85,83.01,34.83,5253.0,542.0,0.01,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-25,277555.0,248.0,271.429,821.0,1.0,1.571,49237.878,43.995,48.151,145.644,0.177,0.279,0.81,,,,,,,,,,,,,,,,,,11525122.0,4839279.0,4679587.0,1963805.0,649.0,25823.0,204.45,85.85,83.02,34.84,4581.0,472.0,0.008,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-26,277764.0,209.0,264.857,822.0,1.0,1.286,49274.954,37.076,46.985,145.822,0.177,0.228,0.86,,,,,,,,,,,,,,,,,,11569495.0,4839840.0,4681149.0,2006049.0,44373.0,29173.0,205.24,85.86,83.04,35.59,5175.0,497.0,0.009,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-27,278044.0,280.0,277.0,825.0,3.0,1.429,49324.626,49.672,49.139,146.354,0.532,0.253,0.92,,,,,,,,,,,,,,,,,,11615696.0,4843751.0,4682702.0,2046759.0,46201.0,31316.0,206.06,85.93,83.07,36.31,5555.0,958.0,0.017,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-28,278409.0,365.0,289.143,825.0,0.0,1.143,49389.376,64.751,51.294,146.354,0.0,0.203,0.97,,,,,,,,,,,,,,,,,,11666767.0,4847788.0,4684231.0,2092242.0,51071.0,34029.0,206.97,86.0,83.1,37.12,6037.0,1451.0,0.026,42.77,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-29,278750.0,341.0,290.0,826.0,1.0,1.143,49449.869,60.493,51.446,146.531,0.177,0.203,1.02,,,,,,,,,,,,,,,,,,11716850.0,4853571.0,4685590.0,2135167.0,50083.0,36243.0,207.86,86.1,83.12,37.88,6429.0,2178.0,0.039,42.76,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-30,279061.0,311.0,288.429,827.0,1.0,1.0,49505.04,55.171,51.167,146.709,0.177,0.177,1.08,,,,,,,,,,,,,,,,,,11767167.0,4859683.0,4686962.0,2177982.0,50317.0,38090.0,208.75,86.21,83.15,38.64,6757.0,2967.0,0.053,42.76,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-12-31,279405.0,344.0,299.714,828.0,1.0,1.143,49566.065,61.025,53.169,146.886,0.177,0.203,1.14,,,,,,,,,,,,,,,,,,11795254.0,4863228.0,4687773.0,2201705.0,28087.0,38683.0,209.25,86.27,83.16,39.06,6862.0,3429.0,0.061,42.76,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,1838.0,4.13,10.73,326.058688435135
SGP,Asia,Singapore,2022-01-01,279861.0,456.0,329.429,829.0,1.0,1.143,49646.959,80.894,58.44,147.063,0.177,0.203,1.22,,,,,,,,,,,,,,,,,,11796084.0,4863337.0,4688019.0,2202189.0,830.0,38709.0,209.26,86.27,83.16,39.07,6867.0,3437.0,0.061,43.7,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-02,280290.0,429.0,360.857,829.0,0.0,1.0,49723.063,76.104,64.016,147.063,0.0,0.177,1.3,,,,,,,,,,,,,,,,,,11844509.0,4870289.0,4689167.0,2242506.0,48425.0,39288.0,210.12,86.4,83.19,39.78,6970.0,4350.0,0.077,43.69,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-03,280754.0,464.0,387.143,829.0,0.0,0.571,49805.376,82.313,68.679,147.063,0.0,0.101,1.36,,,,,,,,,,,,,,,,,,11893241.0,4879989.0,4690202.0,2280474.0,48732.0,39649.0,210.98,86.57,83.2,40.46,7034.0,5177.0,0.092,43.69,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-04,281596.0,842.0,455.286,832.0,3.0,1.0,49954.746,149.37,80.767,147.596,0.532,0.177,1.42,,,,,,,,,,,,,,,,,,11935538.0,4884410.0,4691142.0,2317398.0,42297.0,38396.0,211.73,86.65,83.22,41.11,6811.0,5232.0,0.093,43.69,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-05,282401.0,805.0,521.571,834.0,2.0,1.143,50097.552,142.806,92.526,147.95,0.355,0.203,1.44,,,,,,,,,,,,,,,,,,11973317.0,4886314.0,4692039.0,2352357.0,37779.0,36638.0,212.41,86.68,83.24,41.73,6500.0,4678.0,0.083,43.69,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-06,283214.0,813.0,593.286,835.0,1.0,1.143,50241.777,144.225,105.248,148.128,0.177,0.203,1.45,,,,,,,,,,,,,,,,,,12020596.0,4892358.0,4692908.0,2392701.0,47279.0,36204.0,213.24,86.79,83.25,42.45,6423.0,4668.0,0.083,43.69,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-07,283214.0,0.0,544.143,835.0,0.0,1.0,50241.777,0.0,96.53,148.128,0.0,0.177,1.44,,,,,,,,,,,,,,,,,,12081125.0,4901140.0,4693932.0,2443393.0,60529.0,40839.0,214.32,86.95,83.27,43.35,7245.0,5416.0,0.096,43.68,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-08,284802.0,1588.0,705.857,837.0,2.0,1.143,50523.486,281.709,125.218,148.483,0.355,0.203,1.53,,,,,,,,,,,,,,,,,,12141544.0,4911623.0,4695182.0,2492047.0,60419.0,49351.0,215.39,87.13,83.29,44.21,8755.0,6898.0,0.122,43.68,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-09,285647.0,845.0,765.286,838.0,1.0,1.286,50673.387,149.902,135.761,148.66,0.177,0.228,1.51,,,,,,,,,,,,,,,,,,12192458.0,4921053.0,4695845.0,2532837.0,50914.0,49707.0,216.29,87.3,83.3,44.93,8818.0,7252.0,0.129,43.68,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-10,286397.0,750.0,806.143,838.0,0.0,1.286,50806.436,133.049,143.009,148.66,0.0,0.228,1.49,,,,,,,,,,,,,,,,,,12239847.0,4926040.0,4696794.0,2574267.0,47389.0,49515.0,217.13,87.39,83.32,45.67,8784.0,6579.0,0.117,43.68,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-11,287243.0,846.0,806.714,838.0,0.0,0.857,50956.516,150.079,143.11,148.66,0.0,0.152,1.48,,,,,,,,,,,,,,,,,,12279737.0,4929339.0,4697684.0,2609963.0,39890.0,49171.0,217.84,87.45,83.34,46.3,8723.0,6418.0,0.114,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-12,288125.0,882.0,817.714,839.0,1.0,0.714,51112.981,156.466,145.061,148.837,0.177,0.127,1.48,,,,,,,,,,,,,,,,,,12319144.0,4933822.0,4698577.0,2643964.0,39407.0,49404.0,218.54,87.53,83.35,46.9,8764.0,6787.0,0.12,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-13,289085.0,960.0,838.714,839.0,0.0,0.571,51283.284,170.303,148.787,148.837,0.0,0.101,1.5,,,,,,,,,,,,,,,,,,12361732.0,4940885.0,4699391.0,2678621.0,42588.0,48734.0,219.3,87.65,83.37,47.52,8645.0,6932.0,0.123,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-14,290030.0,945.0,973.714,840.0,1.0,0.714,51450.926,167.642,172.736,149.015,0.177,0.127,1.52,,,,,,,,,,,,,,,,,,12416879.0,4950183.0,4700286.0,2723526.0,55147.0,47965.0,220.27,87.82,83.38,48.31,8509.0,7006.0,0.124,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-15,290986.0,956.0,883.429,843.0,3.0,0.857,51620.519,169.593,156.719,149.547,0.532,0.152,1.59,,,,,,,,,,,,,,,,,,12471181.0,4961320.0,4701125.0,2765818.0,54302.0,47091.0,221.24,88.01,83.4,49.07,8354.0,7100.0,0.126,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-16,291849.0,863.0,886.0,843.0,0.0,0.714,51773.614,153.095,157.175,149.547,0.0,0.127,1.67,,,,,,,,,,,,,,,,,,12511601.0,4969960.0,4701835.0,2796847.0,40420.0,45592.0,221.95,88.17,83.41,49.62,8088.0,6987.0,0.124,43.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-17,293014.0,1165.0,945.286,843.0,0.0,0.714,51980.283,206.669,167.692,149.547,0.0,0.127,1.77,,,,,,,,,,,,,,,,,,12549305.0,4973944.0,4703607.0,2828773.0,37704.0,44208.0,222.62,88.24,83.44,50.18,7842.0,6843.0,0.121,43.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-18,294462.0,1448.0,1031.286,843.0,0.0,0.714,52237.156,256.873,182.949,149.547,0.0,0.127,1.87,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12580111.0,4976956.0,4705256.0,2854892.0,30806.0,42911.0,223.17,88.29,83.47,50.65,7612.0,6802.0,0.121,46.43,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-19,296077.0,1615.0,1136.0,844.0,1.0,0.714,52523.655,286.499,201.525,149.724,0.177,0.127,2.0,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12610727.0,4980527.0,4707290.0,2879880.0,30616.0,41655.0,223.71,88.35,83.51,51.09,7390.0,6672.0,0.118,46.43,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-20,297549.0,1472.0,1209.143,845.0,1.0,0.857,52784.786,261.131,214.5,149.902,0.177,0.152,2.15,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12643710.0,4985631.0,4709820.0,2905198.0,32983.0,40283.0,224.3,88.44,83.55,51.54,7146.0,6392.0,0.113,46.42,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-21,307813.0,10264.0,2540.429,846.0,1.0,0.857,54605.606,1820.82,450.669,150.079,0.177,0.152,2.31,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12687683.0,4992785.0,4713318.0,2938481.0,43973.0,38686.0,225.08,88.57,83.61,52.13,6863.0,6086.0,0.108,46.41,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-22,310276.0,2463.0,2755.714,847.0,1.0,0.571,55042.538,436.933,488.86,150.257,0.177,0.101,2.15,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12730019.0,5000566.0,4717507.0,2968808.0,42336.0,36977.0,225.83,88.71,83.69,52.67,6560.0,5607.0,0.099,46.4,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-23,313772.0,3496.0,3131.857,848.0,1.0,0.714,55662.724,620.186,555.587,150.434,0.177,0.127,2.02,,,,,,,,,,235900.0,,43.256,,,,,samples tested,12761141.0,5007303.0,4721322.0,2989352.0,31122.0,35649.0,226.38,88.83,83.76,53.03,6324.0,5335.0,0.095,46.4,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-24,316774.0,3002.0,3394.286,848.0,0.0,0.714,56195.275,532.551,602.142,150.434,0.0,0.127,1.92,,,,,,,,,,235900.0,,43.256,235900.0,43.256,0.0144,69.5,samples tested,12796307.0,5010574.0,4725237.0,3017303.0,35166.0,35286.0,227.0,88.89,83.83,53.53,6260.0,5233.0,0.093,46.39,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-25,322770.0,5996.0,4044.0,850.0,2.0,1.0,57258.957,1063.682,717.4,150.789,0.355,0.177,1.84,,,,,,,,,,236100.0,,43.293,235929.0,43.261,0.0171,58.3,samples tested,12828411.0,5014492.0,4728724.0,3041970.0,32104.0,35471.0,227.57,88.96,83.89,53.96,6293.0,5362.0,0.095,46.38,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-26,327602.0,4832.0,4503.571,850.0,0.0,0.857,58116.147,857.19,798.927,150.789,0.0,0.152,1.76,,,,,,,,,,236100.0,,43.293,235957.0,43.266,0.0191,52.4,samples tested,12856786.0,5018782.0,4731680.0,3063060.0,28375.0,35151.0,228.08,89.03,83.94,54.34,6236.0,5465.0,0.097,46.37,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-27,333071.0,5469.0,5074.571,850.0,0.0,0.714,59086.34,970.193,900.222,150.789,0.0,0.127,1.68,,,,,,,,,,236100.0,,43.293,235986.0,43.272,0.0215,46.5,samples tested,12888365.0,5023551.0,4736633.0,3084870.0,31579.0,34951.0,228.64,89.12,84.03,54.73,6200.0,5417.0,0.096,46.36,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-28,338625.0,5554.0,4401.714,853.0,3.0,1.0,60071.612,985.272,780.858,151.321,0.532,0.177,1.59,,,,,,,,,,236100.0,,43.293,236014.0,43.277,0.0187,53.6,samples tested,12928328.0,5027012.0,4744061.0,3113900.0,39963.0,34378.0,229.35,89.18,84.16,55.24,6099.0,4890.0,0.087,46.35,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-01-29,343832.0,5207.0,4793.714,854.0,1.0,1.0,60995.327,923.715,850.398,151.498,0.177,0.177,1.56,,,,,,,,,,236100.0,,43.293,236043.0,43.282,0.0203,49.2,samples tested,12963748.0,5030733.0,4751996.0,3137641.0,35420.0,33390.0,229.98,89.24,84.3,55.66,5923.0,4310.0,0.076,46.33,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
