iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
JPN,Asia,Japan,2021-12-05,1727412.0,104.0,112.143,18363.0,0.0,0.857,13936.171,0.839,0.905,148.146,0.0,0.007,1.04,,,,,,,,,26869715.0,14187.0,215.626,0.114,43243.0,0.347,0.0025,403.6,people tested,200058131.0,100962141.0,99073625.0,22365.0,50309.0,75257.0,161.4,81.45,79.93,0.02,607.0,22559.0,0.018,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-06,1727493.0,81.0,112.0,18364.0,1.0,0.857,13936.824,0.653,0.904,148.154,0.008,0.007,1.06,,,,,,,,,26917715.0,48000.0,216.011,0.385,43251.0,0.347,0.0024,415.9,people tested,200108372.0,100976182.0,99099492.0,32698.0,50241.0,71571.0,161.44,81.46,79.95,0.03,577.0,21941.0,0.018,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-07,1727604.0,111.0,115.143,18366.0,2.0,0.857,13937.72,0.896,0.929,148.171,0.016,0.007,1.05,,,,,,,,,26967369.0,49654.0,216.41,0.398,43275.0,0.347,0.0025,406.1,people tested,200156950.0,100987965.0,99123980.0,45005.0,48578.0,67038.0,161.48,81.47,79.97,0.04,541.0,21045.0,0.017,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-08,1727739.0,135.0,118.0,18369.0,3.0,1.143,13938.809,1.089,0.952,148.195,0.024,0.009,1.06,40.0,0.323,362.0,2.92,,,,,27019380.0,52011.0,216.827,0.417,43022.0,0.345,0.0025,399.9,people tested,200201357.0,100994805.0,99147590.0,58962.0,44407.0,65657.0,161.52,81.48,79.99,0.05,530.0,19711.0,0.016,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-09,1727893.0,154.0,123.286,18370.0,1.0,1.143,13940.051,1.242,0.995,148.203,0.008,0.009,1.07,,,,,,,,,27068218.0,48838.0,217.219,0.392,42467.0,0.341,0.0027,374.4,people tested,200244593.0,100999665.0,99169648.0,75280.0,43236.0,64828.0,161.55,81.48,80.01,0.06,523.0,18223.0,0.015,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-10,1728039.0,146.0,121.571,18371.0,1.0,1.143,13941.229,1.178,0.981,148.211,0.008,0.009,1.05,,,,,,,,,27131473.0,63255.0,217.727,0.508,43368.0,0.348,0.0026,384.8,people tested,200339791.0,101007585.0,99213946.0,118260.0,95198.0,65193.0,161.63,81.49,80.04,0.1,526.0,15188.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-11,1728176.0,137.0,124.0,18372.0,1.0,1.286,13942.334,1.105,1.0,148.219,0.008,0.01,1.09,,,,,,,,,27166322.0,34849.0,218.006,0.28,44399.0,0.356,0.0026,388.5,people tested,200419816.0,101018611.0,99275898.0,125307.0,80025.0,58856.0,161.69,81.5,80.09,0.1,475.0,10384.0,0.008,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-12,1728311.0,135.0,128.429,18372.0,0.0,1.286,13943.424,1.089,1.036,148.219,0.0,0.01,1.15,,,,,,,,,27182528.0,16206.0,218.136,0.13,44688.0,0.359,0.0025,394.0,people tested,200449927.0,101023041.0,99300804.0,126082.0,30111.0,55971.0,161.72,81.5,80.11,0.1,452.0,8700.0,0.007,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-13,1728388.0,77.0,127.857,18373.0,1.0,1.286,13944.045,0.621,1.032,148.227,0.008,0.01,1.14,,,,,,,,,27236037.0,53509.0,218.566,0.429,45475.0,0.365,0.0025,394.5,people tested,200510682.0,101027730.0,99322735.0,160217.0,60755.0,57473.0,161.77,81.51,80.13,0.13,464.0,7364.0,0.006,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-14,1728527.0,139.0,131.857,18374.0,1.0,1.143,13945.166,1.121,1.064,148.235,0.008,0.009,1.15,,,,,,,,,27284620.0,48583.0,218.956,0.39,45322.0,0.364,0.0026,379.5,people tested,200564264.0,101035053.0,99330488.0,198723.0,53582.0,58188.0,161.81,81.51,80.14,0.16,469.0,6727.0,0.005,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-15,1728686.0,159.0,135.286,18375.0,1.0,0.857,13946.449,1.283,1.091,148.243,0.008,0.007,1.14,35.0,0.282,416.0,3.356,,,,,27333787.0,49167.0,219.35,0.395,44915.0,0.36,0.0028,360.1,people tested,200643952.0,101044717.0,99352706.0,246529.0,79688.0,63228.0,161.87,81.52,80.15,0.2,510.0,7130.0,0.006,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-16,1728861.0,175.0,138.286,18378.0,3.0,1.143,13947.861,1.412,1.116,148.267,0.024,0.009,1.15,,,,,,,,,27383971.0,50184.0,219.753,0.403,45108.0,0.362,0.0028,358.0,people tested,200727303.0,101054916.0,99373033.0,299354.0,83351.0,68959.0,161.94,81.53,80.17,0.24,556.0,7893.0,0.006,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-17,1729048.0,187.0,144.143,18378.0,0.0,1.0,13949.369,1.509,1.163,148.267,0.0,0.008,1.21,,,,,,,,,27443659.0,59688.0,220.232,0.479,44598.0,0.358,0.0029,344.2,people tested,200888119.0,101077869.0,99414610.0,395640.0,160816.0,78333.0,162.07,81.55,80.2,0.32,632.0,10041.0,0.008,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-18,1729248.0,200.0,153.143,18378.0,0.0,0.857,13950.983,1.614,1.236,148.267,0.0,0.007,1.3,,,,,,,,,27472787.0,29128.0,220.466,0.234,43781.0,0.351,0.0031,320.9,people tested,201005690.0,101113342.0,99473503.0,418845.0,117571.0,83696.0,162.16,81.57,80.25,0.34,675.0,13533.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-19,1729421.0,173.0,158.571,18378.0,0.0,0.857,13952.379,1.396,1.279,148.267,0.0,0.007,1.37,,,,,,,,,27487539.0,14752.0,220.584,0.118,43573.0,0.35,0.0033,302.9,people tested,201044762.0,101127742.0,99495564.0,421456.0,39072.0,84976.0,162.2,81.59,80.27,0.34,686.0,14957.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-20,1729555.0,134.0,166.714,18379.0,1.0,0.857,13953.46,1.081,1.345,148.276,0.008,0.007,1.44,,,,,,,,,27532023.0,44484.0,220.941,0.357,42284.0,0.339,0.0035,282.2,people tested,201127488.0,101134220.0,99514605.0,478663.0,82726.0,88115.0,162.26,81.59,80.28,0.39,711.0,15213.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-21,1729814.0,259.0,183.857,18381.0,2.0,1.0,13955.549,2.09,1.483,148.292,0.016,0.008,1.51,,,,,,,,,27582198.0,50175.0,221.344,0.403,42511.0,0.341,0.0038,261.3,people tested,201223319.0,101146691.0,99533463.0,543165.0,95831.0,94151.0,162.34,81.6,80.3,0.44,760.0,15948.0,0.013,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-22,1730065.0,251.0,197.0,18383.0,2.0,1.143,13957.574,2.025,1.589,148.308,0.016,0.009,1.42,69.0,0.557,603.0,4.865,,,,,27634349.0,52151.0,221.762,0.419,42937.0,0.345,0.004,250.5,people tested,201326496.0,101159411.0,99552260.0,614825.0,103177.0,97506.0,162.42,81.61,80.32,0.5,787.0,16385.0,0.013,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-23,1730353.0,288.0,213.143,18385.0,2.0,1.0,13959.898,2.323,1.72,148.324,0.016,0.008,1.39,,,,,,,,,27681835.0,47486.0,222.143,0.381,42552.0,0.341,0.0043,232.0,people tested,201428296.0,101169944.0,99568891.0,689461.0,101800.0,100142.0,162.51,81.62,80.33,0.56,808.0,16433.0,0.013,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-24,1730699.0,346.0,235.857,18385.0,0.0,1.0,13962.689,2.791,1.903,148.324,0.0,0.008,1.44,,,,,,,,,27733163.0,51328.0,222.555,0.412,41358.0,0.332,0.0048,209.3,people tested,201596131.0,101188386.0,99601504.0,806241.0,167835.0,101145.0,162.64,81.64,80.36,0.65,816.0,15788.0,0.013,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-25,1731018.0,319.0,252.857,18386.0,1.0,1.143,13965.263,2.574,2.04,148.332,0.008,0.009,1.43,,,,,,,,,27769177.0,36014.0,222.844,0.289,42341.0,0.34,0.0049,202.0,people tested,201719970.0,101216346.0,99653146.0,850478.0,123839.0,102040.0,162.74,81.66,80.4,0.69,823.0,14715.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-26,1731281.0,263.0,265.714,18386.0,0.0,1.143,13967.385,2.122,2.144,148.332,0.0,0.009,1.44,,,,,,,,,27787197.0,18020.0,222.989,0.145,42808.0,0.344,0.0051,194.3,people tested,201760031.0,101227767.0,99674562.0,857702.0,40061.0,102181.0,162.77,81.67,80.41,0.69,824.0,14289.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-27,1731495.0,214.0,277.143,18386.0,0.0,1.0,13969.111,1.726,2.236,148.332,0.0,0.008,1.48,,,,,,,,,27839101.0,51904.0,223.405,0.417,43868.0,0.352,0.0052,192.4,people tested,201842995.0,101236673.0,99690917.0,915405.0,82964.0,102215.0,162.84,81.67,80.43,0.74,825.0,14636.0,0.012,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-28,1731808.0,313.0,284.857,18388.0,2.0,1.0,13971.636,2.525,2.298,148.348,0.016,0.008,1.52,,,,,,,,,27899039.0,59938.0,223.886,0.481,45263.0,0.363,0.0053,187.4,people tested,201935551.0,101243811.0,99703891.0,987849.0,92556.0,101747.0,162.91,81.68,80.44,0.8,821.0,13874.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-29,1732275.0,467.0,315.714,18392.0,4.0,1.286,13975.404,3.768,2.547,148.38,0.032,0.01,1.56,91.0,0.734,1016.0,8.197,,,,,27936807.0,37768.0,224.189,0.303,43208.0,0.347,0.0062,161.8,people tested,201986409.0,101246738.0,99708458.0,1031213.0,50858.0,94273.0,162.96,81.68,80.44,0.83,761.0,12475.0,0.01,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-30,1732810.0,535.0,351.0,18392.0,0.0,1.0,13979.72,4.316,2.832,148.38,0.0,0.008,1.55,,,,,,,,,27962128.0,25321.0,224.393,0.203,40042.0,0.321,0.0073,136.5,people tested,201999546.0,101247679.0,99709681.0,1042186.0,13137.0,81607.0,162.97,81.68,80.44,0.84,658.0,11105.0,0.009,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2021-12-31,1733307.0,497.0,372.571,18392.0,0.0,1.0,13983.73,4.01,3.006,148.38,0.0,0.008,1.59,,,,,,,,,27993035.0,30907.0,224.641,0.248,37125.0,0.298,0.0085,117.5,people tested,202000821.0,101247888.0,99709883.0,1043050.0,1275.0,57813.0,162.97,81.68,80.44,0.84,466.0,8500.0,0.007,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,-13147.397,-0.46,2.07,-105.506226
JPN,Asia,Japan,2022-01-01,1733835.0,528.0,402.429,18392.0,0.0,0.857,13987.989,4.26,3.247,148.38,0.0,0.007,1.76,,,,,,,,,28000037.0,7002.0,224.697,0.056,32980.0,0.265,0.0104,96.0,people tested,202001161.0,101247902.0,99709907.0,1043352.0,340.0,40170.0,162.97,81.68,80.44,0.84,324.0,4508.0,0.004,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-02,1734463.0,628.0,454.571,18394.0,2.0,1.143,13993.056,5.066,3.667,148.397,0.016,0.009,2.13,,,,,,,,,28011402.0,11365.0,224.788,0.091,32029.0,0.257,0.0119,84.4,people tested,202002090.0,101248030.0,99710097.0,1043963.0,929.0,34580.0,162.97,81.68,80.44,0.84,279.0,2895.0,0.002,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-03,1735244.0,781.0,535.571,18395.0,1.0,1.286,13999.357,6.301,4.321,148.405,0.008,0.01,2.6,,,,,,,,,28017007.0,5605.0,224.833,0.045,25415.0,0.204,0.0178,56.2,people tested,202003271.0,101248145.0,99710344.0,1044782.0,1181.0,22897.0,162.97,81.68,80.44,0.84,185.0,1639.0,0.001,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-04,1736510.0,1266.0,671.714,18396.0,1.0,1.143,14009.57,10.214,5.419,148.413,0.008,0.009,3.13,,,,,,,,,28104424.0,87417.0,225.534,0.702,29341.0,0.235,0.0195,51.3,people tested,202024627.0,101251427.0,99716846.0,1056354.0,21356.0,12725.0,162.99,81.69,80.45,0.85,103.0,1088.0,0.001,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-05,1738998.0,2488.0,960.429,18397.0,1.0,0.714,14029.643,20.072,7.748,148.421,0.008,0.006,3.71,153.0,1.234,2262.0,18.249,,,,,28190174.0,85750.0,226.223,0.688,36195.0,0.29,0.0241,41.6,people tested,202071122.0,101257419.0,99727339.0,1086364.0,46495.0,12102.0,163.02,81.69,80.46,0.88,98.0,1526.0,0.001,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-06,1743442.0,4444.0,1518.857,18398.0,1.0,0.857,14065.495,35.853,12.254,148.429,0.008,0.007,4.08,,,,,,,,,28255550.0,65376.0,226.747,0.525,41917.0,0.336,0.0339,29.5,people tested,202130541.0,101264150.0,99738142.0,1128249.0,59419.0,18714.0,163.07,81.7,80.47,0.91,151.0,2353.0,0.002,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-07,1749686.0,6244.0,2339.857,18399.0,1.0,1.0,14115.87,50.374,18.877,148.437,0.008,0.008,4.03,,,,,,,,,28353317.0,97767.0,227.532,0.785,51469.0,0.413,0.0433,23.1,people tested,202280514.0,101280592.0,99763587.0,1236335.0,149973.0,39956.0,163.19,81.71,80.49,1.0,322.0,4672.0,0.004,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-08,1758297.0,8611.0,3494.571,18401.0,2.0,1.286,14185.34,69.471,28.193,148.453,0.016,0.01,3.7,,,,,,,,,28409369.0,56052.0,227.982,0.45,58476.0,0.469,0.0573,17.5,people tested,202468690.0,101307752.0,99803821.0,1357117.0,188176.0,66790.0,163.34,81.73,80.52,1.09,539.0,8550.0,0.007,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-09,1766539.0,8242.0,4582.286,18402.0,1.0,1.143,14251.834,66.494,36.968,148.461,0.008,0.009,3.14,,,,,,,,,28443325.0,33956.0,228.254,0.272,61703.0,0.495,0.0719,13.9,people tested,202509763.0,101318158.0,99818020.0,1373585.0,41073.0,72525.0,163.38,81.74,80.53,1.11,585.0,10018.0,0.008,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-10,1772969.0,6430.0,5389.286,18404.0,2.0,1.286,14303.709,51.875,43.479,148.477,0.016,0.01,2.66,,,,,,,,,28476365.0,33040.0,228.519,0.265,65623.0,0.527,0.0798,12.5,people tested,202518907.0,101319477.0,99820333.0,1379097.0,9144.0,73662.0,163.39,81.74,80.53,1.11,594.0,10190.0,0.008,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-11,1779343.0,6374.0,6119.0,18406.0,2.0,1.429,14355.132,51.423,49.366,148.493,0.016,0.012,2.42,,,,,,,,,28587320.0,110955.0,229.41,0.89,68985.0,0.554,0.0864,11.6,people tested,202636800.0,101328452.0,99835582.0,1472766.0,117893.0,87453.0,163.48,81.75,80.54,1.19,706.0,11004.0,0.009,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-12,1792578.0,13235.0,7654.286,18411.0,5.0,2.0,14461.908,106.775,61.752,148.534,0.04,0.016,2.54,410.0,3.308,6642.0,53.585,,,,,28715568.0,128248.0,230.439,1.029,75056.0,0.602,0.0995,10.0,people tested,202788297.0,101337600.0,99849464.0,1601233.0,151497.0,102454.0,163.6,81.76,80.56,1.29,827.0,11454.0,0.009,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-13,1811255.0,18677.0,9687.571,18415.0,4.0,2.429,14612.587,150.68,78.156,148.566,0.032,0.02,2.64,,,,,,,,,28863471.0,147903.0,231.626,1.187,86846.0,0.697,0.1097,9.1,people tested,202938679.0,101345847.0,99860647.0,1732185.0,150382.0,115448.0,163.72,81.76,80.56,1.4,931.0,11671.0,0.009,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-14,1833475.0,22220.0,11969.857,18426.0,11.0,3.857,14791.851,179.263,96.569,148.655,0.089,0.031,2.62,,,,,,,,,28998433.0,134962.0,232.709,1.083,92159.0,0.74,0.1278,7.8,people tested,203214998.0,101363255.0,99881269.0,1970474.0,276319.0,133498.0,163.95,81.78,80.58,1.59,1077.0,11809.0,0.01,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-15,1859208.0,25733.0,14415.857,18432.0,6.0,4.429,14999.456,207.605,116.302,148.703,0.048,0.036,2.51,,,,,,,,,29092292.0,93859.0,233.462,0.753,97560.0,0.783,0.1461,6.8,people tested,203455129.0,101390413.0,99913182.0,2151534.0,240131.0,140920.0,164.14,81.8,80.61,1.74,1137.0,11809.0,0.01,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-16,1884687.0,25479.0,16878.286,18432.0,0.0,4.286,15205.012,205.556,136.168,148.703,0.0,0.035,2.38,,,,,,,,,29154505.0,62213.0,233.961,0.499,101597.0,0.815,0.1648,6.1,people tested,203514175.0,101401220.0,99926279.0,2186676.0,59046.0,143487.0,164.19,81.81,80.62,1.76,1158.0,11866.0,0.01,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-17,1905685.0,20998.0,18959.429,18436.0,4.0,4.571,15374.416,169.405,152.958,148.735,0.032,0.037,2.26,,,,,,,,,29347245.0,192740.0,235.508,1.547,124411.0,0.998,0.1513,6.6,people tested,203697523.0,101412257.0,99936613.0,2348653.0,183348.0,168374.0,164.34,81.82,80.63,1.89,1358.0,13254.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-18,1938027.0,32342.0,22669.143,18446.0,10.0,5.714,15635.341,260.924,182.887,148.816,0.081,0.046,2.21,,,,,,,,,29493077.0,145832.0,236.678,1.17,129394.0,1.038,0.174,5.7,people tested,203929785.0,101423699.0,99944212.0,2561874.0,232262.0,184712.0,164.52,81.83,80.63,2.07,1490.0,13607.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-19,1979505.0,41478.0,26703.857,18461.0,15.0,7.143,15969.971,334.63,215.438,148.937,0.121,0.058,2.08,686.0,5.534,10934.0,88.212,,,,,29714759.0,221682.0,238.457,1.779,142742.0,1.145,0.1861,5.4,people tested,204184886.0,101434436.0,99949504.0,2800946.0,255101.0,199513.0,164.73,81.83,80.64,2.26,1610.0,13834.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-20,2025683.0,46178.0,30632.571,18470.0,9.0,7.857,16342.519,372.548,247.133,149.01,0.073,0.063,1.95,,,,,,,,,29905819.0,191060.0,239.99,1.533,148907.0,1.195,0.2046,4.9,people tested,204438434.0,101444789.0,99953265.0,3040380.0,253548.0,214251.0,164.93,81.84,80.64,2.45,1729.0,14135.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-21,2075528.0,49845.0,34579.0,18479.0,9.0,7.571,16744.652,402.132,278.972,149.082,0.073,0.061,1.89,,,,,,,,,30139495.0,233676.0,241.866,1.875,163009.0,1.308,0.2113,4.7,people tested,204834577.0,101456959.0,99959415.0,3418203.0,396143.0,231368.0,165.25,81.85,80.64,2.76,1867.0,13386.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-22,2129939.0,54411.0,38675.857,18496.0,17.0,9.143,17183.621,438.969,312.024,149.219,0.137,0.074,1.85,,,,,,,,,30303393.0,163898.0,243.181,1.315,173014.0,1.388,0.2228,4.5,people tested,205155922.0,101484733.0,99966413.0,3704776.0,321345.0,242970.0,165.51,81.87,80.65,2.99,1960.0,13474.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-23,2179922.0,49983.0,42176.429,18510.0,14.0,11.143,17586.867,403.246,340.265,149.332,0.113,0.09,1.82,,,,,,,,,30387432.0,84039.0,243.855,0.674,176132.0,1.413,0.2387,4.2,people tested,205256398.0,101494759.0,99969628.0,3792011.0,100476.0,248889.0,165.59,81.88,80.65,3.06,2008.0,13363.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-24,2224761.0,44839.0,45582.286,18527.0,17.0,13.0,17948.613,361.746,367.742,149.47,0.137,0.105,1.8,,,,,,,,,30633747.0,246315.0,245.832,1.977,183786.0,1.475,0.2472,4.0,people tested,205537363.0,101505749.0,99972115.0,4059499.0,280965.0,262834.0,165.82,81.89,80.65,3.28,2120.0,13356.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-01-25,2287375.0,62614.0,49906.857,18570.0,43.0,17.714,18453.761,505.148,402.631,149.816,0.347,0.143,1.74,,,,,,,,,30857520.0,223773.0,247.628,1.796,194920.0,1.564,0.2554,3.9,people tested,205866986.0,101516799.0,99976354.0,4373833.0,329623.0,276743.0,166.09,81.9,80.66,3.53,2233.0,13300.0,0.011,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
